tweet_id,author_id,inbound,text,clean
37881,VirginTrains,False,@124228 Have you mentioned this to the staff? ^PA,<user> have you mentioned this to the staff? ^pa
37883,VirginTrains,False,"@124229 This should be free, could you DM us and we'll have a look. ^PA https://t.co/hhfk9c3ylv","<user> this should be free, could you dm us and we'll have a look. ^pa <url>"
37886,VirginTrains,False,@124230 That looks amazing. ^PA,<user> that looks amazing. ^pa
37889,VirginTrains,False,@124230 We'll pass it on to our Fleet Team ^MM,<user> we'll pass it on to our fleet team ^mm
38487,VirginTrains,False,@124387 Sorry to hear this Kelly. Have you spoken with the onboard team regarding this issue? ^CB,<user> sorry to hear this kelly. have you spoken with the onboard team regarding this issue? ^cb
38490,VirginTrains,False,@124387 If you're unhappy with your experience and wish to make a complaint please get in touch: https://t.co/S6rqBQodWp ^CB,<user> if you're unhappy with your experience and wish to make a complaint please get in touch: <url> ^cb
38491,VirginTrains,False,@124388 Sorry to hear this Jo. The system will try to match your request but it isn't a guarantee. We do now offer the seat selector 1/2,<user> sorry to hear this jo. the system will try to match your request but it isn't a guarantee. we do now offer the seat selector 1/2
38493,VirginTrains,False,@124388 2/2 so you can hand-pick your specific seat during the booking ^CB,<user> 2/2 so you can hand-pick your specific seat during the booking ^cb
39151,VirginTrains,False,@124562 Looks like you're contacting @120576 so we'll pass you onto the team ^MM,<user> looks like you're contacting <user> so we'll pass you onto the team ^mm
39156,VirginTrains,False,@124563 2/2 on the next screen you can scroll on the ticket flexibility tab so have an open return ^MM,<user> 2/2 on the next screen you can scroll on the ticket flexibility tab so have an open return ^mm
39159,VirginTrains,False,"@124563 It should be the last option when scrolling, Javed? ^MM","<user> it should be the last option when scrolling, javed? ^mm"
39161,VirginTrains,False,"@124563 We'll get this reported to the App Team, Javed. Alternatively this can be done via our website ^MM","<user> we'll get this reported to the app team, javed. alternatively this can be done via our website ^mm"
39162,VirginTrains,False,"@124563 1/2 It's possible, Javed! You have to select open return, on the app you have to select a return journey then","<user> 1/2 it's possible, javed! you have to select open return, on the app you have to select a return journey then"
39728,VirginTrains,False,"@124700 Sorry to hear you have been delayed. If you were delayed over 30 minutes, you can claim for delay repay here https://t.co/v2F1XYIfEP ^BT","<user> sorry to hear you have been delayed. if you were delayed over 30 minutes, you can claim for delay repay here <url> ^bt"
39730,VirginTrains,False,@124700 This service is looking to depart on time from Manchester. The other services were delayed due to a safety inspection of the track earlier today. ^BT,<user> this service is looking to depart on time from manchester. the other services were delayed due to a safety inspection of the track earlier today. ^bt
39992,VirginTrains,False,"@124763 Which two songs, Matt? We can send you the lyrics and you can all have a sing song ^MM","<user> which two songs, matt? we can send you the lyrics and you can all have a sing song ^mm"
39996,VirginTrains,False,"@124763 2/3 Teddy bear, teddy bear,
Touch the sky!
Teddy bear, teddy bear,
Bend down low!
Teddy bear, teddy bear","<user> 2/3 teddy bear, teddy bear, touch the sky! teddy bear, teddy bear, bend down low! teddy bear, teddy bear"
39997,VirginTrains,False,"@124763 1/3 Teddy bear, teddy bear, Turn around!
Teddy bear, teddy bear,
Touch the ground!
Teddy bear, teddy bear,
Jump up high!","<user> 1/3 teddy bear, teddy bear, turn around! teddy bear, teddy bear, touch the ground! teddy bear, teddy bear, jump up high!"
40000,VirginTrains,False,@124763 Can you get connected via https://t.co/1JEOSVPtGN ? ^MM,<user> can you get connected via <url> ? ^mm
40004,VirginTrains,False,@124763 You can claim a refund via __email__ ^MM,<user> you can claim a refund via __email__ ^mm
40006,VirginTrains,False,@124763 He sounds like a very talented guy 😉 ^MM,<user> he sounds like a very talented guy <emoji> ^mm
39998,VirginTrains,False,"@124763 3/3 Touch you toes!
Teddy bear, teddy bear,
Turn out the light!
Teddy bear, teddy bear,
Say good night! https://t.co/wsQbSir7mp","<user> 3/3 touch you toes! teddy bear, teddy bear, turn out the light! teddy bear, teddy bear, say good night! <url>"
40007,VirginTrains,False,"@124764 Not that we're aware of, Matt. We'll however pass this onto our Web Team ^MM","<user> not that we're aware of, matt. we'll however pass this onto our web team ^mm"
41094,VirginTrains,False,@124999 @2403 Thanks for you comments 😃 ^MM,<user> <user> thanks for you comments <emoji> ^mm
41096,VirginTrains,False,@124226 Please do 😃 ^MM https://t.co/hhfk9c3ylv,<user> please do <emoji> ^mm <url>
41099,VirginTrains,False,"@124226 Can you explain a little further please, Ellie? ^MM https://t.co/sPt2L5CGOK","<user> can you explain a little further please, ellie? ^mm <url>"
41101,VirginTrains,False,"@125000 If you mention this to the onboard team, they may be able to adjust it for you 😃 ^MM","<user> if you mention this to the onboard team, they may be able to adjust it for you <emoji> ^mm"
41104,VirginTrains,False,@125000 We'll pass your comments onto our Fleet Team ^MM,<user> we'll pass your comments onto our fleet team ^mm
41979,VirginTrains,False,"@121081 Thanks for your comments, Nick ^MM","<user> thanks for your comments, nick ^mm"
41981,VirginTrains,False,"@125258 Which number are you contacting, Jay? ^MM","<user> which number are you contacting, jay? ^mm"
41984,VirginTrains,False,"@125258 The East Coast Team would be best to advise further, so we'll pass you over to them @120576 ^MM","<user> the east coast team would be best to advise further, so we'll pass you over to them <user> ^mm"
42166,VirginTrains,False,@125305 Which exact service? ^MW,<user> which exact service? ^mw
42169,VirginTrains,False,@125305 That has been cancelled I'm afraid. There should be a 21:28 however ^MW,<user> that has been cancelled i'm afraid. there should be a 21:28 however ^mw
42171,VirginTrains,False,@125305 We only provide transport to stations and wouldn't compensate for taxi fare to get you home unfortunately. ^BT,<user> we only provide transport to stations and wouldn't compensate for taxi fare to get you home unfortunately. ^bt
42172,VirginTrains,False,@125305 We will have trains running JV ^MW,<user> we will have trains running jv ^mw
42174,VirginTrains,False,"@125305 Sorry to hear that, we always want to run to the booked timetable as possible ^MW","<user> sorry to hear that, we always want to run to the booked timetable as possible ^mw"
42883,VirginTrains,False,"@125499 Sorry for your experience, Dave. Anything we can help with at all? ^MM","<user> sorry for your experience, dave. anything we can help with at all? ^mm"
42887,VirginTrains,False,@125500 Which type of ticket do you have? ^MM,<user> which type of ticket do you have? ^mm
42890,VirginTrains,False,@125500 I'm afraid this is for booked train only ^MM,<user> i'm afraid this is for booked train only ^mm
42891,VirginTrains,False,"@125501 @125502 Thanks for your comments, we'll pass this on 😃 ^MM","<user> <user> thanks for your comments, we'll pass this on <emoji> ^mm"
42894,VirginTrains,False,"@125503 Thanks for your comments, we'll pass this on ^MM","<user> thanks for your comments, we'll pass this on ^mm"
42896,VirginTrains,False,@125504 We don't have an update at the moment. The train Manager would be best to advise further ^MM,<user> we don't have an update at the moment. the train manager would be best to advise further ^mm
43947,VirginTrains,False,"@125745 Thanks for your comments, Stuart. We'll pass this onto the team ^MM","<user> thanks for your comments, stuart. we'll pass this onto the team ^mm"
43949,VirginTrains,False,"@125499 We'll find out from our App Team and get back to you, Dave ^MM","<user> we'll find out from our app team and get back to you, dave ^mm"
43952,VirginTrains,False,@125499 They should appear in the my ticket section ^MM,<user> they should appear in the my ticket section ^mm
43954,VirginTrains,False,"@125499 If you DM us your booking reference, we can resend the E-Ticket to you ^MM https://t.co/hhfk9c3ylv","<user> if you dm us your booking reference, we can resend the e-ticket to you ^mm <url>"
43956,VirginTrains,False,@124226 22:00 ^MM,<user> 22:00 ^mm
43958,VirginTrains,False,"@125746 Thanks for your feedback, Alison. We'll pass this on 😃 ^MM","<user> thanks for your feedback, alison. we'll pass this on <emoji> ^mm"
43961,VirginTrains,False,"@125747 Great picture, Kevin. We're happy, Rolo is happy ^MM","<user> great picture, kevin. we're happy, rolo is happy ^mm"
44432,VirginTrains,False,@125860 As advised we do not have this information ^JH,<user> as advised we do not have this information ^jh
44436,VirginTrains,False,"@125860 We're sorry you feel this way, please do raise a formal complaint as advised and our customer resolution centre will be in touch. Alternatively you can live chat with them from 08:00 to 22:00 via this link https://t.co/YB2X8iaeb7 ^JH","<user> we're sorry you feel this way, please do raise a formal complaint as advised and our customer resolution centre will be in touch. alternatively you can live chat with them from 08:00 to 22:00 via this link <url> ^jh"
44438,VirginTrains,False,@125860 In this case we can only recommend contacting Transport Focus via https://t.co/QTKxf5BADY ^JH,<user> in this case we can only recommend contacting transport focus via <url> ^jh
44441,VirginTrains,False,"@125860 Sorry Stephen, we do not have that information. We recommend you raise a formal complaint as advised ^JH","<user> sorry stephen, we do not have that information. we recommend you raise a formal complaint as advised ^jh"
44444,VirginTrains,False,@125860 We cannot speculate on the outcome Stephen ^JH,<user> we cannot speculate on the outcome stephen ^jh
44446,VirginTrains,False,@125860 If you would like to raise formal complaint please follow this link https://t.co/t20UbyOCSn ^JH,<user> if you would like to raise formal complaint please follow this link <url> ^jh
44449,VirginTrains,False,@125860 Stephen we appreciate this is frustrating for passengers. Approx 140 Virgin Trains services arrive / depart from Euston daily not to mention LM &amp; TFL services. The high frequency of services coupled with any disruption can cause issues ^JH,<user> stephen we appreciate this is frustrating for passengers. approx 140 virgin trains services arrive / depart from euston daily not to mention lm & tfl services. the high frequency of services coupled with any disruption can cause issues ^jh
