row,tweet_id
2497,501253
2498,501256
2499,501258
2500,501260
2501,501263
2502,501266
2503,501268
2504,501271
2505,501274
2506,501277
2507,501279
2508,501281
2509,501289
2510,501294
2511,501295
2512,501298
2513,503078
2514,503080
2515,503082
2516,503084
2517,503086
2518,503098
2519,503100
2520,503104
2521,503107
2522,503110
2523,503111
2524,503113
2525,503115
2526,503119
2527,503124
2528,503127
2529,503131
2530,503135
2531,503137
2532,503141
2533,503143
2534,503146
2535,503149
2536,503155
2537,503158
2538,503160
2539,503163
2540,503165
2541,503166
2542,503169
2543,503171
2544,503174
2545,503181
2546,503183
2547,503186
2548,503187
2549,503189
2550,503191
2551,503193
2552,503194
2553,503196
2554,503200
2555,503202
2556,503204
2557,503206
2558,503208
2559,503211
2560,504621
2561,504624
2562,504625
2563,504628
2564,504635
2565,504638
2566,504640
2567,504641
2568,504643
2569,504646
2570,504648
2571,504651
2572,504653
2573,504655
2574,504657
2575,504660
2576,504662
2577,504664
2578,504666
2579,504671
2580,506319
2581,506322
2582,506324
2583,506328
2584,506327
2585,506334
2586,506337
2587,506340
2588,506342
2589,506345
2590,506347
2591,506352
2592,506354
2593,506356
2594,506358
2595,506361
2596,506364
2597,506366
2598,507853
2599,507856
2600,507859
2601,507863
2602,507866
2603,507869
2604,507871
2605,507874
2606,507875
2607,507877
2608,507880
2609,507881
2610,507885
2611,507888
2612,507890
2613,507892
2614,507895
2615,507897
2616,507899
2617,507901
2618,507903
2619,507905
2620,507907
2621,507909
2622,507912
2623,507916
2624,507918
2625,507920
2626,509162
2627,509165
2628,509166
2629,509169
2630,509171
2631,509174
2632,509176
2633,509180
2634,509182
2635,509184
2636,509187
2637,509189
2638,509194
2639,509196
2640,509204
2641,510968
2642,510972
2643,510973
2644,510977
2645,510980
2646,510982
2647,510984
2648,510987
2649,510990
2650,510992
2651,510994
2652,510996
2653,510998
2654,511000
2655,511003
2656,511006
2657,511010
2658,511012
2659,511024
2660,511023
2661,512206
2662,512209
2663,512211
2664,512214
2665,512217
2666,512219
2667,512220
2668,512223
2669,512225
2670,512228
2671,512231
2672,512234
2673,512236
2674,512241
2675,512243
2676,512245
2677,513287
2678,484281
2679,513293
2680,513302
2681,513301
2682,513305
2683,513307
2684,513309
2685,513312
2686,513314
2687,513317
2688,513319
2689,513321
2690,514451
2691,514454
2692,514455
2693,514457
2694,514459
2695,515716
2696,515719
2697,515722
2698,515724
2699,516918
2700,519100
2701,523712
2702,526825
2703,526827
2704,526832
2705,526835
2706,526837
2707,526839
2708,526842
2709,526846
2710,526848
2711,526849
2712,526851
2713,526854
2714,526856
2715,526860
2716,526861
2717,526862
2718,526866
2719,526869
2720,526871
2721,526874
2722,526876
2723,526879
2724,526892
2725,526895
2726,526898
2727,526900
2728,527313
2729,527315
2730,526865
2731,527319
2732,527322
2733,527323
2734,527326
2735,527328
2736,527329
2737,527332
2738,527335
2739,527338
2740,527340
2741,527341
2742,527343
2743,527346
2744,527347
2745,527349
2746,527352
2747,527354
2748,527355
2749,527358
2750,527361
2751,527363
2752,527364
2753,527366
2754,527941
2755,527944
2756,527945
2757,527947
2758,527949
2759,527952
2760,527954
2761,527957
2762,527959
2763,527962
2764,527963
2765,527966
2766,528573
2767,528577
2768,528581
2769,528583
2770,528585
2771,528587
2772,528589
2773,528591
2774,528595
2775,528598
2776,528600
2777,528601
2778,528603
2779,528605
2780,528607
2781,529438
2782,529442
2783,529444
2784,529446
2785,529449
2786,529451
2787,529454
2788,529456
2789,529458
2790,529461
2791,529465
2792,529466
2793,529469
2794,530244
2795,530248
2796,530250
2797,530253
2798,530256
2799,530258
2800,530260
2801,530265
2802,530267
2803,530270
2804,530272
2805,530274
2806,530278
2807,530280
2808,530282
2809,530285
2810,531126
2811,531129
2812,531131
2813,531133
2814,531137
2815,531138
2816,531139
2817,531141
2818,531144
2819,531145
2820,531147
2821,531149
2822,531151
2823,531159
2824,531162
2825,531164
2826,531167
2827,531170
2828,531171
2829,531174
2830,531175
2831,531178
2832,531180
2833,531184
2834,531186
2835,531189
2836,531193
2837,531196
2838,531201
2839,531203
2840,531820
2841,531823
2842,531825
2843,531826
2844,531827
2845,531830
2846,531832
2847,531835
2848,531839
2849,531840
2850,531842
2851,531846
2852,531849
2853,531852
2854,531854
2855,531880
2856,531882
2857,531884
2858,531886
2859,531888
2860,531890
2861,531892
2862,531895
2863,531897
2864,531899
2865,531902
2866,531904
2867,531905
2868,531907
2869,531910
2870,531912
2871,531914
2872,531916
2873,531920
2874,531922
2875,532877
2876,532880
2877,532883
2878,532884
2879,532887
2880,532888
2881,532890
2882,532892
2883,532895
2884,532897
2885,532901
2886,532902
2887,532909
2888,532911
2889,532913
2890,532918
2891,532922
2892,532923
2893,532926
2894,532927
2895,532929
2896,532933
2897,532936
2898,532940
2899,532941
2900,532944
2901,532946
2902,532948
2903,533506
2904,533751
2905,533753
2906,533756
2907,533758
2908,533760
2909,533762
2910,533765
2911,533768
2912,533771
2913,533774
2914,533777
2915,533778
2916,533780
2917,533782
2918,533784
2919,533786
2920,533789
2921,532932
2922,533792
2923,533794
2924,533800
2925,533802
2926,533804
2927,533807
2928,533809
2929,534736
2930,534738
2931,534740
2932,534744
2933,534747
2934,534749
2935,534752
2936,534754
2937,534756
2938,534770
2939,534774
2940,535590
2941,535595
2942,535600
2943,535603
2944,535605
2945,535608
2946,535610
2947,536324
2948,536326
2949,536329
2950,536332
2951,536334
2952,536335
2953,536337
2954,536339
2955,536342
2956,536345
2957,536347
2958,536349
2959,536352
2960,536355
2961,536356
2962,537127
2963,537130
2964,537131
2965,537134
2966,537135
2967,537143
2968,537146
2969,537152
2970,537156
2971,537160
2972,537163
2973,537165
2974,537167
2975,537170
2976,537172
2977,537175
2978,537177
2979,537184
2980,537186
2981,537188
2982,537191
2983,537197
2984,537199
2985,537201
2986,537202
2987,537205
2988,537208
2989,538261
2990,538264
2991,538266
2992,538273
2993,538275
2994,538278
2995,538280
2996,538281
2997,538284
2998,538287
2999,538291
3000,538294
3001,538296
3002,538297
3003,538300
3004,538301
3005,538324
3006,538327
3007,539542
3008,539545
3009,539547
3010,539551
3011,539553
3012,539555
3013,539558
3014,539561
3015,539563
3016,539564
3017,539567
3018,539569
3019,539572
3020,539574
3021,539579
3022,539581
3023,539583
3024,539585
3025,539588
3026,540544
3027,540546
3028,540549
3029,540553
3030,540556
3031,540557
3032,540563
3033,540566
3034,540570
3035,540573
3036,541893
3037,541896
3038,541897
3039,541901
3040,541904
3041,541906
3042,541910
3043,541915
3044,541917
3045,541919
3046,541920
3047,541923
3048,541924
3049,541927
3050,541929
3051,541931
3052,541933
3053,541935
3054,541937
3055,541939
3056,541941
3057,541943
3058,543377
3059,543379
3060,543382
3061,543384
3062,543385
3063,543387
3064,543388
3065,543390
3066,543392
3067,543394
3068,543396
3069,543398
3070,544857
3071,544864
3072,544867
3073,544871
3074,544874
3075,544875
3076,544877
3077,544879
3078,544881
3079,544883
3080,544886
3081,545434
3082,546165
3083,546167
3084,546170
3085,546172
3086,546174
3087,546176
3088,546178
3089,547439
3090,547442
3091,547444
3092,547446
3093,547449
3094,547452
3095,549056
3096,549058
3097,549062
3098,549064
3099,549066
3100,549069
3101,549071
3102,549073
3103,549075
3104,550281
3105,550287
3106,550290
3107,550292
3108,551063
3109,551547
3110,551548
3111,551554
3112,551557
3113,551558
3114,551560
3115,551565
3116,551569
3117,551571
3118,551573
3119,551575
3120,551582
3121,551585
3122,551589
3123,551591
3124,551593
3125,551595
3126,551598
3127,551600
3128,551602
3129,551605
3130,551608
3131,551610
3132,551612
3133,552993
3134,552996
3135,552998
3136,553000
3137,553002
3138,553004
3139,553005
3140,553010
3141,553012
3142,553017
3143,553019
3144,553021
3145,553089
3146,553091
3147,553093
3148,553096
3149,553097
3150,553102
3151,553105
3152,554463
3153,554467
3154,554472
3155,554474
3156,554476
3157,554479
3158,554482
3159,554485
3160,554488
3161,554490
3162,555712
3163,555714
3164,555717
3165,555719
3166,555721
3167,555725
3168,555727
3169,555729
3170,555731
3171,555733
3172,555734
3173,555736
3174,555738
3175,555739
3176,555741
3177,555744
3178,555746
3179,555749
3180,555751
3181,555755
3182,555757
3183,555759
3184,555761
3185,557500
3186,557503
3187,557507
3188,557510
3189,557512
3190,557514
3191,557516
3192,557518
3193,557520
3194,557523
3195,557524
3196,557527
3197,557530
3198,557532
3199,557533
3200,557536
3201,557538
3202,557543
3203,557545
3204,557552
3205,557558
3206,557560
3207,557562
3208,557565
3209,557571
3210,557570
3211,557573
3212,557575
3213,557577
3214,557580
3215,557586
3216,558843
3217,558847
3218,558850
3219,558851
3220,558853
3221,558855
3222,558856
3223,558862
3224,558865
3225,558867
3226,558870
3227,558872
3228,558875
3229,560187
3230,560189
3231,560192
3232,560195
3233,560197
3234,560199
3235,560202
3236,560203
3237,560205
3238,560207
3239,560209
3240,560210
3241,560214
3242,560216
3243,560218
3244,561406
3245,561412
3246,561415
3247,561417
3248,561420
3249,561424
3250,561427
3251,561430
3252,562650
3253,562652
3254,562655
3255,562658
3256,562662
3257,562665
3258,562669
3259,562671
3260,562673
3261,562676
3262,562677
3263,562680
3264,562683
3265,562685
3266,562687
3267,562690
3268,562692
3269,563696
3270,563700
3271,563703
3272,563705
3273,563710
3274,563713
3275,563716
3276,563723
3277,563725
3278,563729
3279,563731
3280,563735
3281,563737
3282,563740
3283,563741
3284,563743
3285,563745
3286,563747
3287,564724
3288,564727
3289,564729
3290,564731
3291,564733
3292,564735
3293,564739
3294,564744
3295,564747
3296,564754
3297,563698
3298,563699
3299,565649
3300,565652
3301,565655
3302,565658
3303,565661
3304,566476
3305,566478
3306,566481
3307,566483
3308,566485
3309,566486
3310,567404
3311,567407
3312,567408
3313,568168
3314,569075
3315,569078
3316,569795
3317,569798
3318,570652
3319,572169
3320,572174
3321,572177
3322,572179
3323,572182
3324,572185
3325,572188
3326,572191
3327,572193
3328,572196
3329,572198
3330,572200
3331,572201
3332,572203
3333,572746
3334,573452
3335,573454
3336,573872
3337,573874
3338,573880
3339,573882
3340,573884
3341,573885
3342,574372
3343,574375
3344,574377
3345,574378
3346,574382
3347,574383
3348,574386
3349,574388
3350,574389
3351,574391
3352,574392
3353,574394
3354,574396
3355,574398
3356,574400
3357,574401
3358,574808
3359,574812
3360,574814
3361,574816
3362,574818
3363,574819
3364,574821
3365,574825
3366,574826
3367,574829
3368,574830
3369,574832
3370,574834
3371,574837
3372,574838
3373,574842
3374,574846
3375,574848
3376,574850
3377,574852
3378,574855
3379,575179
3380,575182
3381,575184
3382,575187
3383,575188
3384,575190
3385,575192
3386,575195
3387,575196
3388,575197
3389,575200
3390,575202
3391,575205
3392,575735
3393,575738
3394,575739
3395,575741
3396,575743
3397,575745
3398,575746
3399,575749
3400,575753
3401,575755
3402,575764
3403,575767
3404,575769
3405,575772
3406,575775
3407,575777
3408,575780
3409,575783
3410,575784
3411,575786
3412,576349
3413,576351
3414,576353
3415,576356
3416,576358
3417,576363
3418,576365
3419,576367
3420,576370
3421,576374
3422,576377
3423,576380
3424,576382
3425,576385
3426,576387
3427,576389
3428,576390
3429,576393
3430,576395
3431,576872
3432,576874
3433,576875
3434,576877
3435,576880
3436,576881
3437,576883
3438,576887
3439,576889
3440,576891
3441,576893
3442,576903
3443,576906
3444,576909
3445,576911
3446,576913
3447,576916
3448,576918
3449,576922
3450,576925
3451,576929
3452,577524
3453,577527
3454,577530
3455,577532
3456,577534
3457,577535
3458,577539
3459,577541
3460,577544
3461,577546
3462,577549
3463,577553
3464,577554
3465,577556
3466,577559
3467,577561
3468,577563
3469,577566
3470,577569
3471,577570
3472,577571
3473,577575
3474,577578
3475,577585
3476,578223
3477,578226
3478,578227
3479,578229
3480,578233
3481,578237
3482,578239
3483,578240
3484,578242
3485,578245
3486,578246
3487,578247
3488,578249
3489,578251
3490,578253
3491,578262
3492,578264
3493,578267
3494,578269
3495,578273
3496,578274
3497,578276
3498,578278
3499,578280
3500,578282
3501,578284
3502,578288
3503,578291
3504,578292
3505,578877
3506,578884
3507,578886
3508,578888
3509,578897
3510,578898
3511,578901
3512,578903
3513,578906
3514,578909
3515,578910
3516,578913
3517,578914
3518,578915
3519,578917
3520,578919
3521,578921
3522,578923
3523,578930
3524,578932
3525,578934
3526,578936
3527,578938
3528,578939
3529,578940
3530,578944
3531,578946
3532,578948
3533,578953
3534,578955
3535,579269
3536,579327
3537,579567
3538,579571
3539,579575
3540,579576
3541,579579
3542,579581
3543,579583
3544,579587
3545,579589
3546,579592
3547,579594
3548,579595
3549,579598
3550,579599
3551,579602
3552,579607
3553,579613
3554,579615
3555,579617
3556,579619
3557,579622
3558,579625
3559,579626
3560,579629
3561,579630
3562,579634
3563,579641
3564,579643
3565,579646
3566,579647
3567,579652
3568,579656
3569,579658
3570,579661
3571,579663
3572,580316
3573,580318
3574,580321
3575,580323
3576,580324
3577,580327
3578,580328
3579,580330
3580,580332
3581,580334
3582,580335
3583,580337
3584,580340
3585,580341
3586,580345
3587,580346
3588,580349
3589,580351
3590,580353
3591,580357
3592,580360
3593,580363
3594,580365
3595,580367
3596,580370
3597,580372
3598,579574
3599,580375
3600,580377
3601,580380
3602,580382
3603,580384
3604,580389
3605,581031
3606,581034
3607,581037
3608,581039
3609,581042
3610,581044
3611,581046
3612,581048
3613,581050
3614,581052
3615,581054
3616,581057
3617,581060
3618,581061
3619,581063
3620,581066
3621,581634
3622,581637
3623,581638
3624,581641
3625,581643
3626,581644
3627,581647
3628,581650
3629,581653
3630,581654
3631,581656
3632,581659
3633,581661
3634,581663
3635,581666
3636,581668
3637,581672
3638,581675
3639,581678
3640,581679
3641,581681
3642,581690
3643,581694
3644,581696
3645,581698
3646,581700
3647,581703
3648,581705
3649,581709
3650,581711
3651,581713
3652,582373
3653,582375
3654,582379
3655,582380
3656,582382
3657,582384
3658,582387
3659,582388
3660,582390
3661,582393
3662,582396
3663,582399
3664,582401
3665,582403
3666,582405
3667,582407
3668,582409
3669,582411
3670,582414
3671,582416
3672,582420
3673,582422
3674,582426
3675,582428
3676,582430
3677,582432
3678,582443
3679,582447
3680,582449
3681,582451
3682,582452
3683,582454
3684,583168
3685,583175
3686,583178
3687,583181
3688,583184
3689,583186
3690,583188
3691,583203
3692,583205
3693,583210
3694,583211
3695,583214
3696,583218
3697,583220
3698,583222
3699,583224
3700,583226
3701,583229
3702,583232
3703,583234
3704,583236
3705,583238
3706,583240
3707,583244
3708,583246
3709,583249
3710,583252
3711,583254
3712,583256
3713,584328
3714,584330
3715,584333
3716,584334
3717,584337
3718,584340
3719,584342
3720,584343
3721,584345
3722,584348
3723,584350
3724,584353
3725,584355
3726,584365
3727,584368
3728,584370
3729,584372
3730,584374
3731,584377
3732,584379
3733,584383
3734,584387
3735,584390
3736,584392
3737,584394
3738,584396
3739,584398
3740,584402
3741,584403
3742,584407
3743,584406
3744,584410
3745,584412
3746,584414
3747,584418
3748,585346
3749,585349
3750,585351
3751,585350
3752,585353
3753,585355
3754,585358
3755,585359
3756,585361
3757,585363
3758,585365
3759,585368
3760,585370
3761,585372
3762,585375
3763,585378
3764,585385
3765,585387
3766,585390
3767,585391
3768,585394
3769,585395
3770,585397
3771,585401
3772,585404
3773,585407
3774,585408
3775,585410
3776,585413
3777,585415
3778,585418
3779,585420
3780,585422
3781,585425
3782,585427
3783,585429
3784,585400
3785,585432
3786,585434
3787,585436
3788,585438
3789,585440
3790,585442
3791,584382
3792,585444
3793,585447
3794,586533
3795,586535
3796,586538
3797,586539
3798,586542
3799,586544
3800,586546
3801,586548
3802,586550
3803,586596
3804,586598
3805,586600
3806,586602
3807,586604
3808,586606
3809,586609
3810,586610
3811,586612
3812,586618
3813,586620
3814,586624
3815,586623
3816,586628
3817,586630
3818,586632
3819,586634
3820,586636
3821,586638
3822,586640
3823,586642
3824,586644
3825,586647
3826,586649
3827,586651
3828,586653
3829,586655
3830,587634
3831,587635
3832,587638
3833,587640
3834,587643
3835,587645
3836,587648
3837,587654
3838,587656
3839,587658
3840,587660
3841,587663
3842,587665
3843,587668
3844,587669
3845,587671
3846,587672
3847,587674
3848,587676
3849,587678
3850,587680
3851,587683
3852,587685
3853,587687
3854,587689
3855,587692
3856,587695
3857,587697
3858,587699
3859,587701
3860,587651
3861,587703
3862,587707
3863,587708
3864,587710
3865,587712
3866,587714
3867,587653
3868,589078
3869,589081
3870,589082
3871,589084
3872,589087
3873,589090
3874,589091
3875,589097
3876,589099
3877,589101
3878,589103
3879,589105
3880,589107
3881,589109
3882,589113
3883,589116
3884,589119
3885,589120
3886,589121
3887,589124
3888,589127
3889,589129
3890,589134
3891,589135
3892,589138
3893,589140
3894,589142
3895,589144
3896,589147
3897,589149
3898,589151
3899,589153
3900,589155
3901,589157
3902,589159
3903,589162
